seed,method,slot,physical_method,status,valid,throughput_tps,p99_ms,best_throughput_tps,minimum_p99_ms,hypervolume,within_seed_position
1902413987,sobol,8,sobol,COMPLETED,true,2474.575393,37.82617999999994,2980.915035,27.043,38623.716108495,25
1902413987,sobol,9,sobol,COMPLETED,true,2467.700428,35.964720000000206,2980.915035,27.043,38623.716108495,28
1902413987,sobol,10,sobol,COMPLETED,true,2885.620784,28.518,2980.915035,27.043,38623.716108495,31
1902413987,sobol,11,sobol,COMPLETED,true,2475.443527,33.586,2980.915035,27.043,38623.716108495,35
1902413987,sobol,12,sobol,COMPLETED,true,2445.944289,31.678,2980.915035,27.043,38623.716108495,37
1902413987,sobol,13,sobol,COMPLETED,true,2494.060524,36.688040000000036,2980.915035,27.043,38623.716108495,40
1902413987,sobol,14,sobol,COMPLETED,true,2925.874723,28.03,2980.915035,27.043,38623.716108495,44
1902413987,sobol,15,sobol,COMPLETED,true,2613.040072,29.927,2980.915035,27.043,38623.716108495,53
1902413987,sobol,16,sobol,COMPLETED,true,2549.426313,30.781,2980.915035,27.043,38623.716108495,58
1902413987,sobol,17,sobol,COMPLETED,true,2988.308796,29.417,2988.308796,27.043,38701.964281158,61
1902413987,sobol,18,sobol,COMPLETED,true,2504.184729,33.037,2988.308796,27.043,38701.964281158,65
1902413987,sobol,19,sobol,COMPLETED,true,2485.769367,30.005,2988.308796,27.043,38701.964281158,70
1902413987,sobol,20,sobol,COMPLETED,true,2728.02597,32.448129999999885,2988.308796,27.043,38701.964281158,79
1902413987,sobol,21,sobol,COMPLETED,true,2969.402628,28.515,2988.308796,27.043,38701.964281158,83
1902413987,sobol,22,sobol,COMPLETED,true,2598.205786,28.55,2988.308796,27.043,38701.964281158,87
1902413987,sobol,23,sobol,COMPLETED,true,2553.289383,29.255889999999898,2988.308796,27.043,38701.964281158,93
1902413987,sobol,24,sobol,COMPLETED,true,2586.391043,35.933300000000045,2988.308796,27.043,38701.964281158,97
1902413987,sobol,25,sobol,COMPLETED,true,2823.525164,34.92,2988.308796,27.043,38701.964281158,104
1902413987,sobol,26,sobol,COMPLETED,true,2494.931444,29.320819999999834,2988.308796,27.043,38701.964281158,106
1902413987,sobol,27,sobol,COMPLETED,true,2546.14653,28.364570000000064,2988.308796,27.043,38701.964281158,112
1902413987,sobol,28,sobol,COMPLETED,true,3006.910577,26.754,3006.910577,26.754,39829.537502941996,117
1902413987,sobol,29,sobol,COMPLETED,true,2697.398784,32.785,3006.910577,26.754,39829.537502941996,124
1902413987,sobol,30,sobol,COMPLETED,true,2191.476773,46.185159999999215,3006.910577,26.754,39829.537502941996,126
1902413987,bo_qlognei_throughput,1,bo_shared_initial,COMPLETED,true,2582.522652,28.881,2582.522652,28.881,28715.069367588,3
1902413987,bo_qlognei_throughput,2,bo_shared_initial,COMPLETED,true,2875.904726,28.298560000000055,2875.904726,28.298560000000055,33652.22659700528,5
1902413987,bo_qlognei_throughput,3,bo_shared_initial,COMPLETED,true,2709.373414,28.719,2875.904726,28.298560000000055,33652.22659700528,10
1902413987,bo_qlognei_throughput,4,bo_shared_initial,COMPLETED,true,2518.182297,37.549,2875.904726,28.298560000000055,33652.22659700528,13
1902413987,bo_qlognei_throughput,5,bo_shared_initial,COMPLETED,true,2510.476607,37.43,2875.904726,28.298560000000055,33652.22659700528,14
1902413987,bo_qlognei_throughput,6,bo_shared_initial,COMPLETED,true,2987.661102,27.62,2987.661102,27.62,36987.24444276,18
1902413987,bo_qlognei_throughput,7,bo_shared_initial,COMPLETED,true,2463.690476,33.706919999999926,2987.661102,27.62,36987.24444276,20
1902413987,bo_qlognei_throughput,8,bo_shared_initial,COMPLETED,true,2468.755884,33.699,2987.661102,27.62,36987.24444276,23
1902413987,bo_qlognei_throughput,9,bo_shared_initial,COMPLETED,true,2460.852315,35.528189999999945,2987.661102,27.62,36987.24444276,26
1902413987,bo_qlognei_throughput,10,bo_shared_initial,COMPLETED,true,2702.439834,30.16112999999989,2987.661102,27.62,36987.24444276,30
1902413987,bo_qlognei_throughput,11,bo_shared_initial,COMPLETED,true,2920.759972,28.042919999999924,2987.661102,27.62,36987.24444276,33
1902413987,bo_qlognei_throughput,12,bo_shared_initial,COMPLETED,true,2500.085076,32.902,2987.661102,27.62,36987.24444276,36
1902413987,bo_qlognei_throughput,13,bo_qlognei_throughput,COMPLETED,true,2853.969617,30.799779999999796,2987.661102,27.62,36987.24444276,42
1902413987,bo_qlognei_throughput,14,bo_qlognei_throughput,COMPLETED,true,2936.905744,27.291,2987.661102,27.291,37953.486432536,45
1902413987,bo_qlognei_throughput,15,bo_qlognei_throughput,COMPLETED,true,2961.543976,27.53936999999988,2987.661102,27.291,37955.47301318216,50
1902413987,bo_qlognei_throughput,16,bo_qlognei_throughput,COMPLETED,true,2853.41272,30.094,2987.661102,27.291,37955.47301318216,56
1902413987,bo_qlognei_throughput,17,bo_qlognei_throughput,COMPLETED,true,2953.875184,27.209040000000037,2987.661102,27.209040000000037,38201.78732307549,63
1902413987,bo_qlognei_throughput,18,bo_qlognei_throughput,COMPLETED,true,2948.431181,27.216,2987.661102,27.209040000000037,38201.78732307549,67
1902413987,bo_qlognei_throughput,19,bo_qlognei_throughput,COMPLETED,true,2918.570792,27.763,2987.661102,27.209040000000037,38201.78732307549,73
1902413987,bo_qlognei_throughput,20,bo_qlognei_throughput,COMPLETED,true,3004.851856,26.384600000000095,3004.851856,26.384600000000095,40912.25996018212,78
1902413987,bo_qlognei_throughput,21,bo_qlognei_throughput,COMPLETED,true,3038.29712,28.728,3038.29712,26.384600000000095,41289.25497599012,84
1902413987,bo_qlognei_throughput,22,bo_qlognei_throughput,COMPLETED,true,3024.62286,28.299,3038.29712,26.384600000000095,41297.73673670612,86
1902413987,bo_qlognei_throughput,23,bo_qlognei_throughput,COMPLETED,true,3034.895093,26.122350000000093,3038.29712,26.122350000000093,42155.559535715176,91
1902413987,bo_qlognei_throughput,24,bo_qlognei_throughput,COMPLETED,true,3068.222454,26.241629999999887,3068.222454,26.122350000000093,42575.742051132744,100
1902413987,bo_qlognei_throughput,25,bo_qlognei_throughput,COMPLETED,true,3046.853769,26.608,3068.222454,26.122350000000093,42575.742051132744,102
1902413987,bo_qlognei_throughput,26,bo_qlognei_throughput,COMPLETED,true,3030.479587,26.073,3068.222454,26.073,42725.29621875148,108
1902413987,bo_qlognei_throughput,27,bo_qlognei_throughput,COMPLETED,true,3002.439037,27.627,3068.222454,26.073,42725.29621875148,114
1902413987,bo_qlognei_throughput,28,bo_qlognei_throughput,COMPLETED,true,3018.887591,27.228189999999945,3068.222454,26.073,42725.29621875148,116
1902413987,bo_qlognei_throughput,29,bo_qlognei_throughput,COMPLETED,true,3036.159214,25.557280000000027,3068.222454,25.557280000000027,44291.5353225408,123
1902413987,bo_qlognei_throughput,30,bo_qlognei_throughput,COMPLETED,true,2999.128547,26.204,3068.222454,25.557280000000027,44291.5353225408,129
1902413987,bo_qlognparego_multiobjective,1,bo_shared_initial,COMPLETED,true,2582.522652,28.881,2582.522652,28.881,28715.069367588,3
1902413987,bo_qlognparego_multiobjective,2,bo_shared_initial,COMPLETED,true,2875.904726,28.298560000000055,2875.904726,28.298560000000055,33652.22659700528,5
1902413987,bo_qlognparego_multiobjective,3,bo_shared_initial,COMPLETED,true,2709.373414,28.719,2875.904726,28.298560000000055,33652.22659700528,10
1902413987,bo_qlognparego_multiobjective,4,bo_shared_initial,COMPLETED,true,2518.182297,37.549,2875.904726,28.298560000000055,33652.22659700528,13
1902413987,bo_qlognparego_multiobjective,5,bo_shared_initial,COMPLETED,true,2510.476607,37.43,2875.904726,28.298560000000055,33652.22659700528,14
1902413987,bo_qlognparego_multiobjective,6,bo_shared_initial,COMPLETED,true,2987.661102,27.62,2987.661102,27.62,36987.24444276,18
1902413987,bo_qlognparego_multiobjective,7,bo_shared_initial,COMPLETED,true,2463.690476,33.706919999999926,2987.661102,27.62,36987.24444276,20
1902413987,bo_qlognparego_multiobjective,8,bo_shared_initial,COMPLETED,true,2468.755884,33.699,2987.661102,27.62,36987.24444276,23
1902413987,bo_qlognparego_multiobjective,9,bo_shared_initial,COMPLETED,true,2460.852315,35.528189999999945,2987.661102,27.62,36987.24444276,26
1902413987,bo_qlognparego_multiobjective,10,bo_shared_initial,COMPLETED,true,2702.439834,30.16112999999989,2987.661102,27.62,36987.24444276,30
1902413987,bo_qlognparego_multiobjective,11,bo_shared_initial,COMPLETED,true,2920.759972,28.042919999999924,2987.661102,27.62,36987.24444276,33
1902413987,bo_qlognparego_multiobjective,12,bo_shared_initial,COMPLETED,true,2500.085076,32.902,2987.661102,27.62,36987.24444276,36
1902413987,bo_qlognparego_multiobjective,13,bo_qlognparego_multiobjective,COMPLETED,true,2964.701984,27.276040000000037,2987.661102,27.276040000000037,38006.98333717653,41
1902413987,bo_qlognparego_multiobjective,14,bo_qlognparego_multiobjective,COMPLETED,true,2878.326586,30.276120000000112,2987.661102,27.276040000000037,38006.98333717653,46
1902413987,bo_qlognparego_multiobjective,15,bo_qlognparego_multiobjective,COMPLETED,true,2890.329598,29.502040000000036,2987.661102,27.276040000000037,38006.98333717653,52
1902413987,bo_qlognparego_multiobjective,16,bo_qlognparego_multiobjective,COMPLETED,true,2952.49989,26.766,2987.661102,26.766,39512.876381072245,54
1902413987,bo_qlognparego_multiobjective,17,bo_qlognparego_multiobjective,COMPLETED,true,2853.999689,27.874679999999934,2987.661102,26.766,39512.876381072245,59
1902413987,bo_qlognparego_multiobjective,18,bo_qlognparego_multiobjective,COMPLETED,true,2946.859113,26.926540000000035,2987.661102,26.766,39512.876381072245,68
1902413987,bo_qlognparego_multiobjective,19,bo_qlognparego_multiobjective,COMPLETED,true,2984.894516,26.682,2987.661102,26.682,39787.075498768005,74
1902413987,bo_qlognparego_multiobjective,20,bo_qlognparego_multiobjective,COMPLETED,true,3052.929719,26.68,3052.929719,26.68,40665.02385708001,77
1902413987,bo_qlognparego_multiobjective,21,bo_qlognparego_multiobjective,COMPLETED,true,2978.724064,28.84375,3052.929719,26.68,40665.02385708001,81
1902413987,bo_qlognparego_multiobjective,22,bo_qlognparego_multiobjective,COMPLETED,true,3061.725847,26.031,3061.725847,26.031,42769.248356743,89
1902413987,bo_qlognparego_multiobjective,23,bo_qlognparego_multiobjective,COMPLETED,true,2991.779553,26.189,3061.725847,26.031,42769.248356743,92
1902413987,bo_qlognparego_multiobjective,24,bo_qlognparego_multiobjective,COMPLETED,true,3038.604173,27.054,3061.725847,26.031,42769.248356743,98
1902413987,bo_qlognparego_multiobjective,25,bo_qlognparego_multiobjective,COMPLETED,true,2952.44048,27.438,3061.725847,26.031,42769.248356743,103
1902413987,bo_qlognparego_multiobjective,26,bo_qlognparego_multiobjective,COMPLETED,true,3053.800435,27.322,3061.725847,26.031,42769.248356743,107
1902413987,bo_qlognparego_multiobjective,27,bo_qlognparego_multiobjective,COMPLETED,true,3048.475746,26.995,3061.725847,26.031,42769.248356743,113
1902413987,bo_qlognparego_multiobjective,28,bo_qlognparego_multiobjective,COMPLETED,true,2993.463728,26.834,3061.725847,26.031,42769.248356743,120
1902413987,bo_qlognparego_multiobjective,29,bo_qlognparego_multiobjective,COMPLETED,true,3031.300445,26.705290000000037,3061.725847,26.031,42769.248356743,122
1902413987,bo_qlognparego_multiobjective,30,bo_qlognparego_multiobjective,COMPLETED,true,2968.652057,27.64810999999987,3061.725847,26.031,42769.248356743,127
1902413987,bo_qlognehvi_multiobjective,1,bo_shared_initial,COMPLETED,true,2582.522652,28.881,2582.522652,28.881,28715.069367588,3
1902413987,bo_qlognehvi_multiobjective,2,bo_shared_initial,COMPLETED,true,2875.904726,28.298560000000055,2875.904726,28.298560000000055,33652.22659700528,5
1902413987,bo_qlognehvi_multiobjective,3,bo_shared_initial,COMPLETED,true,2709.373414,28.719,2875.904726,28.298560000000055,33652.22659700528,10
1902413987,bo_qlognehvi_multiobjective,4,bo_shared_initial,COMPLETED,true,2518.182297,37.549,2875.904726,28.298560000000055,33652.22659700528,13
1902413987,bo_qlognehvi_multiobjective,5,bo_shared_initial,COMPLETED,true,2510.476607,37.43,2875.904726,28.298560000000055,33652.22659700528,14
1902413987,bo_qlognehvi_multiobjective,6,bo_shared_initial,COMPLETED,true,2987.661102,27.62,2987.661102,27.62,36987.24444276,18
1902413987,bo_qlognehvi_multiobjective,7,bo_shared_initial,COMPLETED,true,2463.690476,33.706919999999926,2987.661102,27.62,36987.24444276,20
1902413987,bo_qlognehvi_multiobjective,8,bo_shared_initial,COMPLETED,true,2468.755884,33.699,2987.661102,27.62,36987.24444276,23
1902413987,bo_qlognehvi_multiobjective,9,bo_shared_initial,COMPLETED,true,2460.852315,35.528189999999945,2987.661102,27.62,36987.24444276,26
1902413987,bo_qlognehvi_multiobjective,10,bo_shared_initial,COMPLETED,true,2702.439834,30.16112999999989,2987.661102,27.62,36987.24444276,30
1902413987,bo_qlognehvi_multiobjective,11,bo_shared_initial,COMPLETED,true,2920.759972,28.042919999999924,2987.661102,27.62,36987.24444276,33
1902413987,bo_qlognehvi_multiobjective,12,bo_shared_initial,COMPLETED,true,2500.085076,32.902,2987.661102,27.62,36987.24444276,36
1902413987,bo_qlognehvi_multiobjective,13,bo_qlognehvi_multiobjective,COMPLETED,true,2928.082343,28.161,2987.661102,27.62,36987.24444276,43
1902413987,bo_qlognehvi_multiobjective,14,bo_qlognehvi_multiobjective,COMPLETED,true,2855.263823,29.191209999999963,2987.661102,27.62,36987.24444276,48
1902413987,bo_qlognehvi_multiobjective,15,bo_qlognehvi_multiobjective,COMPLETED,true,2869.212648,28.522,2987.661102,27.62,36987.24444276,51
1902413987,bo_qlognehvi_multiobjective,16,bo_qlognehvi_multiobjective,COMPLETED,true,2884.658537,29.48973999999999,2987.661102,27.62,36987.24444276,55
1902413987,bo_qlognehvi_multiobjective,17,bo_qlognehvi_multiobjective,COMPLETED,true,2532.023317,29.357,2987.661102,27.62,36987.24444276,62
1902413987,bo_qlognehvi_multiobjective,18,bo_qlognehvi_multiobjective,COMPLETED,true,2944.915566,27.544,2987.661102,27.544,37211.058025776,69
1902413987,bo_qlognehvi_multiobjective,19,bo_qlognehvi_multiobjective,COMPLETED,true,2947.441705,28.776,2987.661102,27.544,37211.058025776,72
1902413987,bo_qlognehvi_multiobjective,20,bo_qlognehvi_multiobjective,COMPLETED,true,2983.725966,26.829,2987.661102,26.829,39347.371681866,76
1902413987,bo_qlognehvi_multiobjective,21,bo_qlognehvi_multiobjective,COMPLETED,true,2959.181046,27.927,2987.661102,26.829,39347.371681866,82
1902413987,bo_qlognehvi_multiobjective,22,bo_qlognehvi_multiobjective,COMPLETED,true,2780.450712,32.593,2987.661102,26.829,39347.371681866,88
1902413987,bo_qlognehvi_multiobjective,23,bo_qlognehvi_multiobjective,COMPLETED,true,3033.150148,27.791,3033.150148,26.829,39902.74744448,94
1902413987,bo_qlognehvi_multiobjective,24,bo_qlognehvi_multiobjective,COMPLETED,true,3015.76415,28.496,3033.150148,26.829,39902.74744448,95
1902413987,bo_qlognehvi_multiobjective,25,bo_qlognehvi_multiobjective,COMPLETED,true,2893.342229,30.145399999999906,3033.150148,26.829,39902.74744448,105
1902413987,bo_qlognehvi_multiobjective,26,bo_qlognehvi_multiobjective,COMPLETED,true,2907.406057,29.483629999999888,3033.150148,26.829,39902.74744448,110
1902413987,bo_qlognehvi_multiobjective,27,bo_qlognehvi_multiobjective,COMPLETED,true,3032.764563,27.546,3033.150148,26.829,39914.08899248901,111
1902413987,bo_qlognehvi_multiobjective,28,bo_qlognehvi_multiobjective,COMPLETED,true,2756.31222,29.143560000000054,3033.150148,26.829,39914.08899248901,119
1902413987,bo_qlognehvi_multiobjective,29,bo_qlognehvi_multiobjective,COMPLETED,true,2604.412229,35.56579999999982,3033.150148,26.829,39914.08899248901,121
1902413987,bo_qlognehvi_multiobjective,30,bo_qlognehvi_multiobjective,COMPLETED,true,2967.877652,28.317,3033.150148,26.829,39914.08899248901,130
